Institute,Branch,Quota,Category,Gender,OpenRank,CloseRank
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,2067,2245
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Female-only (including Supernumerary),2720,2720
Indian Institute  of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Gender-Neutral,521,521
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1582,2572
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3297,4938
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,949,1346
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2075,2779
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,411,839
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),631,635
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,367,609
Indian Institute  of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),236,236
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2341,3261
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),6090,6090
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1162,1683
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,950,1003
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),1585,1585
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,655,738
Indian Institute  of Technology Madras,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),194,194
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2650,3657
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6109,6983
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,67,111
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),104,104
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,664,1415
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2507,2673
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,348,568
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),585,585
Indian Institute  of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,143,209
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,2091,4497
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),7686,8368
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1549,1780
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),2889,3343
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,693,867
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),1682,1682
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,289,359
Indian Institute  of Technology Madras,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),207,207
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,51,200
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),209,417
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,4,4
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,49,89
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),144,149
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,2,3
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,22,63
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),244,244
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,13,37
Indian Institute  of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),54,54
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,216,568
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),449,1143
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,22,29
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),79,79
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,140,279
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),178,201
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,12,12
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,89,152
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),232,269
Indian Institute  of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,57,86
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,591,1024
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),1206,1759
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,34,34
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,286,494
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),383,752
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,290,450
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),336,336
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,197,282
Indian Institute  of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),300,300
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1689,3628
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),3255,6037
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,95,95
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,609,1792
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),1412,3177
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,869,1198
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),2467,2467
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,408,785
Indian Institute  of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),299,299
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1008,1743
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2007,4076
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,516,785
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1618,1618
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,355,792
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,553,709
Indian Institute  of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),374,374
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,689,1307
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),1728,2819
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,54,101
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Female-only (including Supernumerary),62,62
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,270,581
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),890,1176
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,98,302
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),505,583
Indian Institute  of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,51,103
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1397,2005
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),2871,4616
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,36,80
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,554,860
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),1699,2711
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,82,641
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),672,672
Indian Institute  of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,276,395
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3111,4133
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6760,7691
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1667,1984
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3606,4056
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,842,1121
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1117,1117
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,661,676
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4159,4758
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),8766,8766
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2279,2385
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),4262,4262
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1130,1296
Indian Institute  of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,429,429
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2612,5585
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8856,10137
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1815,2606
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3901,4004
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1072,1582
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1387,1387
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2,786
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,5924,6479
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),10428,10428
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2417,2770
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1554,1609
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),2717,2717
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,8,35
Indian Institute  of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),677,677
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Gender-Neutral,1398,2657
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),5287,5287
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1835,1835
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,529,929
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Female-only (including Supernumerary),2474,2474
Indian Institute  of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Gender-Neutral,725,725
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4219,5713
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7880,9467
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2302,2898
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4475,4475
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1366,1584
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2283,2283
Indian Institute  of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,601,827
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4470,6477
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9498,9595
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2386,2690
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4120,4120
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,493,1281
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2048,2048
Indian Institute  of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,307,357
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,956,1429
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2074,3172
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,21,21
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,533,771
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1175,1175
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,362,480
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),813,813
Indian Institute  of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,242,246
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1627,3099
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5213,5614
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,93,93
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1252,1609
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2833,2833
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,591,897
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1931,1931
Indian Institute  of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,376,379
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5241,7732
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9810,10336
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3167,3932
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4639,4639
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1640,1872
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2697,2697
Indian Institute  of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,114,114
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3146,3998
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7689,8781
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1580,1885
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3423,3423
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,889,1038
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2182,2182
Indian Institute  of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,425,445
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6776,8217
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9568,11428
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2719,3337
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5448,5448
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1579,1658
Indian Institute  of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,825,825
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6725,7833
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12019,12502
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2636,2956
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5321,5321
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1079,1511
Indian Institute  of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,419,419
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,999,2681
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2963,4631
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,118,118
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,729,1058
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2226,2307
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,428,707
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),829,829
Indian Institute  of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,347,412
Indian Institute  of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3813,5534
Indian Institute  of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8322,9369
Indian Institute  of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1617,2204
Indian Institute  of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3743,3833
Indian Institute  of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,863,1365
